Order_ID,User_ID,Restaurant_ID,Driver_ID,Item_Name,Quantity,Total_Price,Order_Time,Delivery_Time,Delivery_Duration_Minutes,City,Payment_Method,Order_Status,Driver_Vehicle,Restaurant_Lat,Restaurant_Lon,Customer_Lat,Customer_Lon,Driver_Lat,Driver_Lon,Delivery_Distance_km,Traffic_Level,Driver_Availability
96745,U4889,692,120,Burger,3,212.16,2025-06-03 13:59:00,2025-06-03 14:45:00,46,Alexandria,Credit Card,Delivered,Bicycle,31.1970403708335,29.91085547868588,31.21973901919365,29.90220844283945,31.19174254117426,29.924767987557537,2.6481392086490327,Medium,Offline
30402,U2438,414,430,Koshary,1,36.31,2025-06-11 19:57:00,2025-06-11 20:50:00,53,Alexandria,Wallet,Delivered,Car,31.20666999135581,29.902252004416795,31.198883007010153,29.90265134427066,31.186527580272248,29.912663999695425,0.8642043695569641,High,Online
80960,U7321,53,136,Fried Chicken,2,276.74,2025-06-09 18:00:00,2025-06-09 18:52:00,52,Giza,Credit Card,Cancelled,Motorbike,29.99950764438803,31.207867062958304,30.011837812912862,31.19439578820076,29.99882487536728,31.192292360457497,1.88613246893278,High,Online
90718,U3667,36,78,Fried Chicken,1,132.59,2025-06-08 02:46:00,2025-06-08 03:24:00,38,Assiut,Wallet,Delivered,Motorbike,27.165734478582635,31.20259232342565,27.185596472042945,31.175594527695463,27.16399619180673,31.18498600173405,3.4643757308144356,Low,Online
95364,U9077,458,330,Koshary,4,466.68,2025-06-06 12:06:00,2025-06-06 12:39:00,33,Tanta,Wallet,Cancelled,Motorbike,30.776156735149105,31.01655303507131,30.800234091627377,31.001918223249778,30.80458396406958,31.012076151494796,3.0145661658976444,Medium,Online
17781,U6747,450,264,Shawarma,3,301.71,2025-06-04 03:31:00,2025-06-04 04:08:00,37,Giza,Cash,Cancelled,Bicycle,29.9962193133196,31.215033103211994,30.019922613762773,31.22076609333696,30.00308517816148,31.221784190550135,2.6851564722301213,Low,Online
40983,U3914,668,409,Sushi,4,506.48,2025-06-08 12:46:00,2025-06-08 13:28:00,42,Alexandria,Wallet,Cancelled,Motorbike,31.194251906534717,29.93595984826994,31.188361540414604,29.908850295515343,31.219193666770924,29.91750224907316,2.6651504288188743,Medium,Online
98466,U8493,833,214,Salad,1,104.79,2025-06-10 23:20:00,2025-06-10 23:59:00,39,Mansoura,Cash,Cancelled,Bicycle,31.044432636173102,31.3761619752439,31.018149987237056,31.392683791319588,31.024425164617178,31.3623718084665,3.313502893306513,Low,Online
39773,U2113,423,162,Burger,2,82.22,2025-06-09 01:11:00,2025-06-09 01:59:00,48,Mansoura,Wallet,Cancelled,Car,31.023608579389126,31.37737065462029,31.039722870327054,31.36644124131779,31.03908268722472,31.393323768311053,2.068989901828593,Low,Online
86356,U4958,110,500,Pasta,3,156.69,2025-06-10 07:52:00,2025-06-10 08:40:00,48,Mansoura,Credit Card,Cancelled,Car,31.041790680316335,31.382898740496312,31.050327768735805,31.386160550619117,31.03871303709616,31.368711612231248,0.9964080489493644,High,Offline
48845,U4330,724,371,Sandwich,4,551.36,2025-06-12 13:08:00,2025-06-12 13:51:00,43,Cairo,Cash,Cancelled,Motorbike,30.043247373598454,31.23105020433053,30.055116857053907,31.22638368966452,30.04144707275636,31.232923063112366,1.390605167863226,Medium,Online
63625,U4588,810,431,Pizza,5,520.7,2025-06-01 23:13:00,2025-06-02 00:00:00,47,Zagazig,Credit Card,In Transit,Car,30.585208411085805,31.484651825774264,30.578775677569155,31.48290164190522,30.571682224948766,31.5032793845998,0.7326401110681722,Low,Online
28500,U8137,251,281,Pasta,4,441.24,2025-06-08 06:53:00,2025-06-08 07:44:00,51,Zagazig,Cash,Delivered,Car,30.571808067654455,31.49159317544481,30.58150650941855,31.509714404342724,30.567914035792462,31.500508874537513,2.043907534004939,Low,Online
45081,U9930,790,69,Koshary,1,76.28,2025-06-16 02:05:00,2025-06-16 02:44:00,39,Mansoura,Credit Card,Cancelled,Car,31.047988629213,31.36354923686521,31.036368662166296,31.379660861037554,31.036237672859887,31.391663329529717,2.006324631053759,Low,Online
3827,U5764,189,127,Pizza,4,402.8,2025-06-12 09:07:00,2025-06-12 09:33:00,26,Cairo,Credit Card,Delivered,Car,30.043067724835375,31.25484129948467,30.028370352622364,31.23004651355705,30.04652086990044,31.253460105701738,2.8937380812042117,High,Online
74447,U3865,519,131,Pizza,4,298.64,2025-06-12 00:22:00,2025-06-12 01:08:00,46,Assiut,Cash,Delivered,Motorbike,27.19513864921156,31.20144566974379,27.199928356408677,31.18838432858084,27.19875213360181,31.17920648946838,1.3987300899628543,Low,Online
64232,U9538,568,155,Salad,5,639.85,2025-06-03 11:51:00,2025-06-03 12:31:00,40,Alexandria,Credit Card,Cancelled,Motorbike,31.19666929998414,29.90569182655627,31.183299954675768,29.91522889372145,31.200727321972508,29.9342575091203,1.7388266327517703,Medium,Online
22691,U4146,348,141,Pizza,2,192.28,2025-06-07 18:55:00,2025-06-07 19:15:00,20,Giza,Wallet,In Transit,Car,30.023606896959063,31.2220613903464,30.016552582391185,31.21554832286303,30.02943127066254,31.210179451000077,1.0031269616985266,High,Online
77275,U4640,302,163,Sandwich,5,277.85,2025-06-13 23:27:00,2025-06-14 00:16:00,49,Tanta,Cash,Delivered,Bicycle,30.78358388292723,31.00383978628089,30.787752411541437,31.00316765214498,30.80274077093518,31.010482462284667,0.466603696534778,Low,Online
621,U7662,367,378,Shawarma,3,156.24,2025-06-10 15:11:00,2025-06-10 15:32:00,21,Zagazig,Credit Card,In Transit,Car,30.575080840774255,31.49394890366968,30.58485760899064,31.50341735098361,30.590459933654543,31.49668104308374,1.4140867627438336,Medium,Online
47430,U6477,470,287,Sandwich,2,254.68,2025-06-06 14:36:00,2025-06-06 15:00:00,24,Zagazig,Credit Card,Cancelled,Motorbike,30.588993144335465,31.491631990013765,30.59913789209191,31.512083092634345,30.585638373861816,31.499552014475327,2.2609614269960603,Medium,Online
8028,U8409,247,491,Burger,4,237.8,2025-06-01 10:56:00,2025-06-01 11:36:00,40,Tanta,Credit Card,In Transit,Motorbike,30.775605301432776,31.003096156680595,30.801488395839296,31.01606311314643,30.78934476253085,30.99867140260372,3.1264533884281343,Medium,Online
28231,U4583,518,129,Pizza,5,199.25,2025-06-05 05:46:00,2025-06-05 06:07:00,21,Mansoura,Cash,Cancelled,Bicycle,31.026287151119803,31.382997119577933,31.049570723063333,31.391406602335273,31.038210747542752,31.388257521402156,2.703409238441337,Low,Online
13930,U1581,956,404,Pizza,1,102.32,2025-06-08 01:01:00,2025-06-08 01:41:00,40,Zagazig,Credit Card,Cancelled,Motorbike,30.591357997257724,31.510378220743476,30.600558560219145,31.50476837694904,30.56890767203677,31.513736107845375,1.1531911882718788,Low,Online
54517,U2608,967,224,Koshary,3,414.93,2025-06-03 00:30:00,2025-06-03 00:59:00,29,Tanta,Wallet,Delivered,Motorbike,30.801969107519575,31.014136543511665,30.774284581499085,30.996735627204828,30.784711621702627,30.98298252222571,3.4920449513479093,Low,Offline
36651,U7272,881,315,Pizza,1,130.95,2025-06-11 01:31:00,2025-06-11 02:07:00,36,Alexandria,Credit Card,Delivered,Car,31.19900316398461,29.914949689578748,31.198359195480148,29.935343997995208,31.190944802736784,29.9176862044212,1.94500432997992,Low,Online
81275,U8137,59,307,Koshary,2,235.12,2025-06-06 14:15:00,2025-06-06 15:04:00,49,Zagazig,Cash,Delivered,Motorbike,30.581261678066372,31.505268488430257,30.58309488613944,31.48928163029497,30.60121781213305,31.489228482752043,1.5468386878303186,Medium,Online
91189,U7680,224,495,Sandwich,3,121.56,2025-06-12 23:25:00,2025-06-12 23:57:00,32,Assiut,Wallet,In Transit,Motorbike,27.17625528636749,31.188342245021907,27.171448945875657,31.180696938451938,27.171367166867707,31.178945458018617,0.9261143375072904,Low,Offline
94202,U8408,390,338,Pasta,5,657.9000000000001,2025-06-06 23:55:00,2025-06-07 00:21:00,26,Alexandria,Credit Card,In Transit,Bicycle,31.201313114304984,29.9067546310168,31.189602664633934,29.91765741711443,31.184847255432537,29.929438275471956,1.6629982347279415,Low,Online
52439,U9395,964,479,Pizza,4,486.72,2025-06-09 13:07:00,2025-06-09 13:47:00,40,Alexandria,Credit Card,Cancelled,Bicycle,31.216333273695813,29.9040899204394,31.218003153232637,29.91315909762633,31.212672346783144,29.91486399689929,0.883786603227411,Medium,Online
70638,U1599,382,72,Fried Chicken,3,339.81,2025-06-06 06:54:00,2025-06-06 07:47:00,53,Tanta,Credit Card,Delivered,Car,30.77494306402464,30.99375826018226,30.80576086516077,30.979743100440277,30.78521733603356,31.013685486424404,3.6705408768555743,Low,Online
60788,U2831,628,225,Sandwich,4,316.16,2025-06-03 15:56:00,2025-06-03 16:28:00,32,Giza,Credit Card,Delivered,Motorbike,29.999739165332777,31.190331045112515,30.000903383269524,31.19166804483944,30.000016839337313,31.212898755410578,0.1824746528128422,Medium,Online
1103,U3882,330,203,Pasta,2,115.3,2025-06-14 07:54:00,2025-06-14 08:21:00,27,Giza,Cash,Cancelled,Bicycle,30.028451435398537,31.193610757646372,29.995625984945683,31.21507332935268,30.015331428961108,31.20302111087639,4.186661716484967,High,Online
80889,U2086,573,131,Sandwich,2,298.4,2025-06-09 10:38:00,2025-06-09 11:07:00,29,Mansoura,Credit Card,In Transit,Car,31.05474846220249,31.399233628664113,31.037609731561236,31.37202428213638,31.04286024242384,31.374307207560808,3.2182172415230417,Medium,Online
12459,U7599,967,344,Koshary,5,300.85,2025-06-13 18:28:00,2025-06-13 19:11:00,43,Tanta,Cash,Delivered,Motorbike,30.78349471708272,31.010080501241784,30.768886403826993,31.014452503363646,30.806357987357124,31.007039326268373,1.6727612667692355,High,Online
38163,U9699,466,237,Koshary,5,319.0,2025-06-15 12:47:00,2025-06-15 13:09:00,22,Cairo,Cash,Delivered,Motorbike,30.055518425358223,31.221999145335573,30.03372855897126,31.221917775974404,30.061545955476458,31.248216926096283,2.415489052935893,Medium,Online
46943,U6778,4,4,Burger,2,218.32,2025-06-15 03:46:00,2025-06-15 04:24:00,38,Mansoura,Credit Card,Cancelled,Bicycle,31.04539936554748,31.39251676209396,31.03892186233378,31.362604721839443,31.043981142541345,31.381645022469915,2.9443953428622907,Low,Online
77834,U9781,751,72,Koshary,1,139.03,2025-06-12 12:41:00,2025-06-12 13:21:00,40,Assiut,Credit Card,Delivered,Car,27.190877995057935,31.19320505727998,27.17203516565223,31.169793948833703,27.191104461410287,31.169127530506103,3.121122467034171,Medium,Online
76448,U9692,815,359,Salad,4,467.4,2025-06-03 11:31:00,2025-06-03 12:12:00,41,Mansoura,Credit Card,Cancelled,Motorbike,31.045544855597008,31.37519915179297,31.049725612868656,31.395703154675648,31.05091241787291,31.371622350469668,2.0113832727828935,Medium,Online
32897,U9518,522,234,Sandwich,3,176.94,2025-06-12 01:48:00,2025-06-12 02:16:00,28,Giza,Credit Card,Delivered,Car,30.005828923010156,31.21132752150902,30.00670686182791,31.20988286961472,30.00399574543332,31.202048186621308,0.1699952929610963,Low,Online
79611,U6421,485,260,Koshary,3,299.31,2025-06-05 10:48:00,2025-06-05 11:21:00,33,Cairo,Credit Card,Cancelled,Motorbike,30.042837329718576,31.21613857951632,30.0273089970022,31.24950807431351,30.029582907166247,31.246100767006453,3.649966360586328,Medium,Online
66584,U1486,120,447,Koshary,3,179.39999999999998,2025-06-08 06:37:00,2025-06-08 07:17:00,40,Mansoura,Cash,Delivered,Motorbike,31.02494984213734,31.395272926645653,31.02287775601028,31.364820644310143,31.056225533899845,31.36561343228593,2.916658279321661,Low,Online
52925,U6890,415,341,Salad,2,211.84,2025-06-02 00:10:00,2025-06-02 00:55:00,45,Zagazig,Wallet,Delivered,Motorbike,30.584473277493107,31.499113300119888,30.6065955854439,31.521717834027548,30.58860344487224,31.507313126538747,3.27332617440393,Low,Online
96384,U3938,155,158,Shawarma,1,59.22,2025-06-03 04:17:00,2025-06-03 05:08:00,51,Cairo,Cash,Delivered,Car,30.057535199321855,31.234535122529437,30.059107806031683,31.233687314214237,30.032567242081203,31.24696493684173,0.1925467758467675,Low,Online
67233,U9804,571,401,Pasta,4,131.28,2025-06-10 10:13:00,2025-06-10 11:00:00,47,Tanta,Cash,Cancelled,Car,30.789839222741467,31.002397430214664,30.785566041459035,30.99594464256869,30.7938921900449,30.979779432872107,0.7783992301060932,Medium,Online
11448,U8266,21,463,Burger,4,378.64,2025-06-01 22:16:00,2025-06-01 22:52:00,36,Giza,Credit Card,Cancelled,Car,30.009684802495865,31.205268002423207,30.001621856229267,31.208801839301763,30.029970809589734,31.20331245434311,0.956619112260228,Low,Online
17460,U6013,522,242,Sushi,5,316.65,2025-06-01 10:09:00,2025-06-01 10:38:00,29,Assiut,Wallet,Cancelled,Car,27.176426457918417,31.186594736088967,27.1841486676978,31.183952667711615,27.169159806168608,31.203094009593126,0.8948296774579294,Medium,Online
64711,U1755,169,334,Sandwich,2,253.12,2025-06-13 19:40:00,2025-06-13 20:29:00,49,Tanta,Cash,Cancelled,Bicycle,30.773089929645646,30.983936563902244,30.768885882223408,31.00360540156037,30.77126171625001,31.00538942154714,1.939759543839498,High,Online
29097,U7343,954,258,Salad,5,271.05,2025-06-09 00:51:00,2025-06-09 01:41:00,50,Mansoura,Wallet,Delivered,Bicycle,31.055870032785393,31.375523136419872,31.024230800837245,31.374938082899252,31.045519999706233,31.37457976043628,3.508291088787483,Low,Online
92723,U6029,242,19,Koshary,3,259.53000000000003,2025-06-07 04:53:00,2025-06-07 05:13:00,20,Alexandria,Cash,Cancelled,Bicycle,31.200678701227808,29.91584625511864,31.21344913879923,29.922189337426076,31.197132550168696,29.936968417705337,1.539532014914719,Low,Online
97642,U1937,203,492,Salad,1,58.01,2025-06-01 18:06:00,2025-06-01 18:49:00,43,Alexandria,Cash,Cancelled,Motorbike,31.20524445151697,29.908195407927995,31.20994566496033,29.915829517974274,31.189409613985426,29.919757155828524,0.8949601031192865,High,Offline
29364,U7079,437,318,Pizza,4,329.6,2025-06-15 11:11:00,2025-06-15 11:30:00,19,Tanta,Credit Card,In Transit,Bicycle,30.80490179364673,31.014629113128972,30.798618483101325,30.98375362479559,30.784530282044727,31.012504304988425,3.035825982070774,Medium,Online
46910,U4148,980,371,Pasta,5,391.6,2025-06-03 13:33:00,2025-06-03 14:08:00,35,Cairo,Credit Card,Cancelled,Car,30.033937702468805,31.25549812407334,30.055881594513075,31.249198229228195,30.050786597174874,31.240218482621557,2.5072805066384247,Medium,Online
93260,U1510,716,454,Fried Chicken,2,157.94,2025-06-10 14:56:00,2025-06-10 15:33:00,37,Cairo,Wallet,In Transit,Motorbike,30.062791347422134,31.21830269487569,30.03374146122427,31.249923877161816,30.045191488596583,31.2535828083279,4.435066760961402,Medium,Online
72034,U5164,226,323,Sushi,1,47.05,2025-06-05 01:46:00,2025-06-05 02:31:00,45,Giza,Credit Card,Cancelled,Motorbike,30.026040497925308,31.205988371008477,30.012333347585095,31.216095675584373,29.995045218883167,31.22554518210632,1.805404823679798,Low,Online
84429,U2221,194,68,Pizza,4,157.44,2025-06-11 21:19:00,2025-06-11 22:07:00,48,Mansoura,Credit Card,Delivered,Bicycle,31.048917771935145,31.37221597049163,31.04434023373953,31.400496323251453,31.038777483716803,31.37130668634077,2.746870336981231,Low,Online
23863,U6220,375,278,Fried Chicken,2,71.16,2025-06-12 12:45:00,2025-06-12 13:22:00,37,Alexandria,Cash,Delivered,Bicycle,31.20586378773745,29.90653963504506,31.22007927177707,29.93126675777367,31.210921230965436,29.915584407519884,2.8348190511294953,Medium,Online
17595,U7739,333,486,Fried Chicken,1,116.37,2025-06-01 15:27:00,2025-06-01 16:03:00,36,Tanta,Cash,Cancelled,Bicycle,30.797797576379956,30.979827449818956,30.780428494239835,30.996591082496828,30.78443236855242,30.97893253009205,2.506498863821956,Medium,Offline
64905,U2313,383,231,Shawarma,4,164.56,2025-06-14 01:48:00,2025-06-14 02:35:00,47,Tanta,Credit Card,Cancelled,Car,30.79502917372887,30.99076888426418,30.787568590500275,31.016534066430285,30.788670085437673,31.00481029203977,2.6010431604032114,Low,Offline
6408,U6675,346,446,Pasta,5,384.95,2025-06-09 11:16:00,2025-06-09 11:51:00,35,Cairo,Cash,Delivered,Motorbike,30.03698350533656,31.2552163408673,30.05068204283033,31.2276072254922,30.03790012497228,31.243154789904946,3.0652977355888296,Medium,Online
8295,U1693,450,153,Salad,5,609.6,2025-06-13 18:51:00,2025-06-13 19:35:00,44,Cairo,Credit Card,Cancelled,Bicycle,30.055252925728674,31.24346182956616,30.025538558724087,31.23001784105914,30.037572742611133,31.23284125705484,3.5399490239802462,High,Online
66462,U1532,666,394,Sushi,4,245.32,2025-06-12 23:35:00,2025-06-13 00:03:00,28,Giza,Cash,In Transit,Bicycle,30.00427386149378,31.194646964540844,30.02170721231921,31.197419783382013,30.02308251807353,31.228043405784742,1.9509596496335253,Low,Offline
98182,U8997,937,298,Fried Chicken,5,198.95,2025-06-15 12:04:00,2025-06-15 12:58:00,54,Zagazig,Wallet,Delivered,Car,30.580755072293893,31.491367590773663,30.56979778800256,31.51534128117247,30.585927150524174,31.51848708290323,2.6007914519265993,Medium,Online
34552,U5501,481,185,Fried Chicken,3,342.69,2025-06-14 22:34:00,2025-06-14 23:06:00,32,Zagazig,Wallet,Delivered,Motorbike,30.60736895608705,31.49626395830285,30.583580840506464,31.493467211889445,30.604600520138167,31.502407267026857,2.6508157772287246,Low,Online
99435,U4344,213,16,Shawarma,5,655.65,2025-06-13 17:10:00,2025-06-13 17:44:00,34,Tanta,Credit Card,Cancelled,Bicycle,30.799703151836567,30.982258217232225,30.77945557787376,30.980585850145257,30.799662310421336,31.00415414869314,2.250464353941987,High,Online
74998,U7411,641,423,Pizza,5,275.25,2025-06-02 08:46:00,2025-06-02 09:40:00,54,Tanta,Cash,In Transit,Motorbike,30.804657979551163,30.996456757579782,30.803450698832865,30.980479804879415,30.794826436689256,30.986476392878263,1.5348254454856982,High,Online
26797,U9871,843,320,Fried Chicken,3,388.11,2025-06-03 01:53:00,2025-06-03 02:45:00,52,Alexandria,Cash,Cancelled,Bicycle,31.19846845114543,29.91486568968543,31.18677894817829,29.925045994615207,31.194107083082592,29.93069743321729,1.6190203624051938,Low,Online
14328,U5825,805,384,Burger,1,74.17,2025-06-13 11:30:00,2025-06-13 11:47:00,17,Giza,Cash,In Transit,Bicycle,30.0079634336365,31.217096041802243,30.03126397236757,31.19821957042607,30.01600579496342,31.215867183261366,3.1602891224328133,Medium,Online
74815,U6971,551,175,Fried Chicken,5,534.75,2025-06-09 04:50:00,2025-06-09 05:28:00,38,Mansoura,Credit Card,Delivered,Car,31.027140427593235,31.388802324104773,31.028292304671915,31.388282279427788,31.0324285704471,31.3760668604041,0.1370211820944031,Low,Online
68299,U3420,687,392,Burger,4,208.84,2025-06-02 08:25:00,2025-06-02 09:03:00,38,Tanta,Cash,Cancelled,Bicycle,30.776380336170668,30.98623516164008,30.793140239493308,31.003033352105668,30.777613366240377,30.99471987037229,2.4572031302706563,High,Online
88126,U5476,258,401,Burger,4,251.88,2025-06-11 22:47:00,2025-06-11 23:09:00,22,Zagazig,Cash,Delivered,Car,30.58039390290072,31.521727482238003,30.57113355568343,31.504013872729104,30.58478560385498,31.512411330028545,1.9852269186911875,Low,Offline
38209,U1959,652,280,Pasta,2,176.64,2025-06-07 19:50:00,2025-06-07 20:38:00,48,Zagazig,Wallet,Delivered,Motorbike,30.592721585889347,31.520287164974537,30.57460041859646,31.5194269317789,30.60275863499643,31.51439642800009,2.0106486577930376,High,Online
74900,U7265,111,110,Burger,5,270.7,2025-06-06 21:34:00,2025-06-06 22:20:00,46,Tanta,Credit Card,In Transit,Motorbike,30.77954766510357,31.006065162812327,30.773993143905297,31.014483203206023,30.789011927999137,31.01780150177925,1.0141849264891016,Low,Online
55381,U7754,154,141,Sandwich,2,164.88,2025-06-06 13:54:00,2025-06-06 14:29:00,35,Tanta,Wallet,In Transit,Bicycle,30.799106814127423,30.982160820478875,30.78744914554522,31.011231652779784,30.787275478834243,30.979328009942908,3.067885420609494,Medium,Online
